csv_schema_version,run_id,mission_id,mission_version,configuration_sha256,event_id,event_sequence,vehicle_id,operating_mode,source,recorded_at_utc,source_timestamp_s,received_timestamp_s,telemetry_sequence,simulation_timestamp_s,replay_timestamp_s,source_clock_id,source_clock_epoch,frame,state,armed,flying,position_is_estimate,localization_source,localization_quality_percent,position_x_m,position_y_m,position_z_m,ground_truth_x_m,ground_truth_y_m,ground_truth_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,roll_rad,pitch_rad,yaw_rad,quaternion_w,quaternion_x,quaternion_y,quaternion_z,battery_percent,battery_open_circuit_voltage_v,battery_voltage_v,battery_current_a,battery_cutoff_active,battery_cutoff_reason,powertrain_current_limited,transport_kind,transport_source_class,transport_delivery_quality_percent,transport_latency_ms,transport_packet_loss_percent,imu_acceleration_x_m_s2,imu_acceleration_y_m_s2,imu_acceleration_z_m_s2,imu_angular_velocity_x_rad_s,imu_angular_velocity_y_rad_s,imu_angular_velocity_z_rad_s,estimator_variance_x_m2,estimator_variance_y_m2,estimator_variance_z_m2,estimator_converged,estimator_quality_metric_id,flow_velocity_x_m_s,flow_velocity_y_m_s,flow_velocity_z_m_s,flow_ground_distance_m,flow_quality_percent,flow_status,flow_source_timestamp_s,range_max_m,range_source_timestamp_s,range_front_m,range_front_status,range_back_m,range_back_status,range_left_m,range_left_status,range_right_m,range_right_status,range_up_m,range_up_status,range_down_m,range_down_status,motor_model_id,motor_model_version,motor_m1_command_percent,motor_m1_requested_thrust_n,motor_m1_applied_pwm_percent,motor_m1_voltage_v,motor_m1_thrust_n,motor_m1_available_thrust_n,motor_m1_current_a,motor_m1_saturated,motor_m1_health_percent,motor_m1_faulted,motor_m2_command_percent,motor_m2_requested_thrust_n,motor_m2_applied_pwm_percent,motor_m2_voltage_v,motor_m2_thrust_n,motor_m2_available_thrust_n,motor_m2_current_a,motor_m2_saturated,motor_m2_health_percent,motor_m2_faulted,motor_m3_command_percent,motor_m3_requested_thrust_n,motor_m3_applied_pwm_percent,motor_m3_voltage_v,motor_m3_thrust_n,motor_m3_available_thrust_n,motor_m3_current_a,motor_m3_saturated,motor_m3_health_percent,motor_m3_faulted,motor_m4_command_percent,motor_m4_requested_thrust_n,motor_m4_applied_pwm_percent,motor_m4_voltage_v,motor_m4_thrust_n,motor_m4_available_thrust_n,motor_m4_current_a,motor_m4_saturated,motor_m4_health_percent,motor_m4_faulted,faults_json
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-0fdb85d57069446aa4e7533df12bebd5,9224,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.051734Z,9.51999999999985,9.52999999999985,955,9.51999999999985,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.166079391219,-0.5113192232705435,0.05298353450344679,0.3964219826015762,-0.5214884428771529,0.04117169272029284,0.39537849702394895,0.1278258543454809,0.1618706967467093,0.023561678629557825,-0.00981880592044826,0.006764422021502395,7.179228471393668e-06,,,,,97.84230137697799,4.17844584848352,4.024311530743796,2.055124236549012,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07194192400848172,-0.0910265565083747,9.805371642120443,-0.00430809096374525,0.0005527729924778778,-2.0347866940961243e-05,,,,,,0.12784069268599169,0.1618775822126742,0.0,0.39540660315800535,84.5651520333142,DEGRADED,9.51999999999985,4.0,9.51999999999985,2.5234451787690175,VALID,1.4783142334028074,VALID,1.9572880542149438,VALID,2.044117606997757,VALID,2.1054498716616186,VALID,0.3962105438293379,VALID,crazyflie-6dof,2.0.0,65.43529257820313,0.07852235109384376,62.85623408753362,2.5295306761759284,0.07854671225871152,0.12,0.493469175765945,false,100.0,false,65.46491384915997,0.07855789661899196,62.871002007326716,2.530124983275013,0.07856808792018469,0.12,0.49380852616697046,false,100.0,false,65.49014148295278,0.07858816977954333,62.883573742623724,2.5306309090681847,0.07857396036740384,0.12,0.49409757965641116,false,100.0,false,65.4597142923176,0.0785516571507811,62.8684102504117,2.530020682902633,0.07855155473738487,0.12,0.4937489549596853,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-da581bfc98614b8caa8b13c206e0b922,9225,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.052415Z,9.52999999999985,9.53999999999985,956,9.52999999999985,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.16027271946103,-0.5104246274156253,0.05659566034765558,0.3959273384967322,-0.5202089667706669,0.042793515075182594,0.3956138855807589,0.12777127785978135,0.16192585049503244,0.023538855680993453,-0.009859624619574275,0.0067814813102474196,6.78559878797403e-06,,,,,97.84001941015995,4.17842301376978,4.024390253550699,2.0537701362337795,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07191011933117285,-0.0910555587875643,9.803684244786261,-0.004081603311724108,0.001706233585530961,-2.2575429589960318e-05,,,,,,0.12778614199058408,0.16193285434723462,0.0,0.3956422130661584,84.55841280377292,DEGRADED,9.52999999999985,4.0,9.52999999999985,2.5161319801964543,VALID,1.4792033163934855,VALID,1.9561221702747256,VALID,2.044898614786188,VALID,2.1048943724636118,VALID,0.3947635241180398,VALID,crazyflie-6dof,2.0.0,65.41681740206539,0.07850018088247847,62.84731853696904,2.529221361819744,0.07853239608695281,0.12,0.4932829920202787,false,100.0,false,65.44702787511291,0.07853643345013549,62.86238480971319,2.5298276874316326,0.07855746696167494,0.12,0.49362908664269634,false,100.0,false,65.44503792762954,0.07853404551315545,62.86139263410957,2.5297877584133426,0.07856128664995637,0.12,0.49360628803650236,false,100.0,false,65.4140917876156,0.07849691014513872,62.84595887471185,2.529166643704384,0.07853522243087124,0.12,0.493251769534302,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-1061c94b8bbe42b9b658a64d65dde6b4,9226,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.053024Z,9.53999999999985,9.54999999999985,957,9.53999999999985,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.14780389635855,-0.5064419898289728,0.05651016232861995,0.39572202684302665,-0.5189300005971,0.044415929969982816,0.3958490347137231,0.12771960292818432,0.16198431649936254,0.023514913296424078,-0.009895299250871657,0.006811387720636701,6.243630291581885e-06,,,,,97.83773580280221,4.1784001941016,4.024256697455039,2.055246621959069,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07187924483028399,-0.09108672643046746,9.803572243508286,-0.003567094787612371,0.002991030457232346,-2.465349149341866e-05,,,,,,0.12773449548327176,0.16199144985163622,0.0,0.3958775990045974,84.55095358724124,DEGRADED,9.53999999999985,4.0,9.53999999999985,2.519144815527546,VALID,1.48192190759095,VALID,1.956607729948904,VALID,2.0427311444483136,VALID,2.1061156740155855,VALID,0.3939557223742094,VALID,crazyflie-6dof,2.0.0,65.43703757626517,0.0785244450915182,62.85762793770216,2.529552302144349,0.07852655368803424,0.12,0.4934882445019481,false,100.0,false,65.46919732685444,0.07856303679222533,62.87366077109026,2.530197504515761,0.07855498175165035,0.12,0.49385667964888896,false,100.0,false,65.493819315553,0.07859258317866359,62.88592998898952,2.5306912493387976,0.07856519277818573,0.12,0.49413879747811945,false,100.0,false,65.46101204260071,0.07855321445112086,62.86958091089115,2.5300333204684518,0.07853582519170599,0.12,0.4937629003301127,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-498dafbd81694b49bc9300cc28821241,9227,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.053638Z,9.54999999999985,9.55999999999985,958,9.54999999999985,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.1463175141791,-0.5065778325472367,0.05869984623260774,0.39714363769655536,-0.5176515031905274,0.04603896532058489,0.39608400641268643,0.1276717746738107,0.16204562505714523,0.02349716989633044,-0.009926513673410403,0.0068499660462710095,5.595860005929758e-06,,,,,97.83545118695329,4.178377358028023,4.024165788225057,2.056154264034279,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07185006536814732,-0.09111975325602874,9.804192059387006,-0.003120999786616702,0.003858285069654157,-2.6538344350982616e-05,,,,,,0.12768669583165043,0.162052894551242,0.0,0.3961128145894169,84.54301402750626,DEGRADED,9.54999999999985,4.0,9.54999999999985,2.5156384507282024,VALID,1.4843975080275178,VALID,1.951494098167255,VALID,2.0446504350642782,VALID,2.102791935626953,VALID,0.3959928187006109,VALID,crazyflie-6dof,2.0.0,65.48710152834177,0.07858452183401013,62.88289845379699,2.5305120862220014,0.0785364277415168,0.12,0.494047570137658,false,100.0,false,65.48179032953132,0.07857814839543759,62.88025198123178,2.530405587778438,0.07855620743016481,0.12,0.4939867163351587,false,100.0,false,65.485799924632,0.07858295990955841,62.88224991012699,2.5304859877495116,0.07856507611093684,0.12,0.4940326566882179,false,100.0,false,65.4905708205784,0.07858868498469407,62.88462701280345,2.530581646302169,0.07854442931901716,0.12,0.49408732087324475,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-dad2226ce15449a3a1fa8371bd0d1f5a,9228,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.054238Z,9.55999999999985,9.56999999999985,959,9.55999999999985,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.14950568532508,-0.5030372151314878,0.060532527792632566,0.39596885810256977,-0.5163734275444595,0.04766264203771612,0.3963186626641522,0.1276285443868227,0.16210928902017901,0.02346562514657924,-0.00995277428065791,0.006896124749718252,4.8551225332769135e-06,,,,,97.83316917472601,4.178354511869533,4.024318686527842,2.053811004552477,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07182306589331507,-0.09115438963151887,9.802811625086253,-0.0026255516166814857,0.004616378569012549,-2.8188986304105556e-05,,,,,,0.12764349327560592,0.1621166987547077,0.0,0.3963477171101051,84.53472941532824,DEGRADED,9.55999999999985,4.0,9.55999999999985,2.516740448275319,VALID,1.4833262607928053,VALID,1.9511002052680586,VALID,2.050173333648357,VALID,2.106265209173184,VALID,0.3985816395658842,VALID,crazyflie-6dof,2.0.0,65.42081237251118,0.07850497484701342,62.850220294395044,2.5292931598312536,0.0785257338994349,0.12,0.49333273624697366,false,100.0,false,65.4305202057691,0.07851662424692292,62.855062261460695,2.529488016016672,0.07854349234292524,0.12,0.4934439475733676,false,100.0,false,65.44197504679465,0.07853037005615358,62.860774581982795,2.5297178979988773,0.07855357229397134,0.12,0.4935751789833825,false,100.0,false,65.43184649713626,0.07851821579656353,62.85572371420983,2.5295146349832582,0.07853503680264436,0.12,0.4934591417487532,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-454a4b9dc0b547718eab6305060664f2,9229,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.054882Z,9.56999999999985,9.579999999999849,960,9.56999999999985,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.1327033914579,-0.5029281928013037,0.06215755574392503,0.3961840786599425,-0.5150957227478443,0.04928697780413362,0.39655312256571934,0.1275902649397004,0.16217475884041513,0.023445990156711893,-0.009973269526807079,0.006944729654252871,4.075140300806915e-06,,,,,97.83088400154418,4.17833169174726,4.024082501975206,2.0566558636437997,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07179872800945289,-0.09119036500727469,9.804002439344284,-0.0020489848382708154,0.004861026292682825,-2.9568112788000912e-05,,,,,,0.12760523570408716,0.16218230464505767,0.0,0.39658240858196925,84.52661565243292,DEGRADED,9.56999999999985,4.0,9.56999999999985,2.519114971182691,VALID,1.4871908154949502,VALID,1.9522660313674571,VALID,2.049205445420393,VALID,2.103255078211079,VALID,0.3964392734248169,VALID,crazyflie-6dof,2.0.0,65.50136700192411,0.07860164040230894,62.89060978688252,2.530770023819446,0.0785396471280704,0.12,0.49420521399453826,false,100.0,false,65.47946677301748,0.07857536012762098,62.87969827798761,2.5303309356993045,0.07854646360044569,0.12,0.4939542869663296,false,100.0,false,65.49431204381118,0.07859317445257341,62.88709517542927,2.5306285929549435,0.0785584639225107,0.12,0.49412437728063985,false,100.0,false,65.51592108803219,0.07861910530563862,62.89785899035392,2.531061737747871,0.07855097671215584,0.12,0.4943719854022921,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-0f66921e2af14db2ac3304ed4c1f5270,9230,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.055510Z,9.579999999999849,9.589999999999849,961,9.579999999999849,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.11937859566699,-0.5014804292463952,0.06415797019831276,0.39719364046364414,-0.5138183379890238,0.05091198372468279,0.39678747995020724,0.12755699936763684,0.16224141999184075,0.023435738448784882,-0.00998741312724433,0.006993688293929005,3.2799923732110625e-06,,,,,97.82859874961858,4.178308840015442,4.024054335036796,2.0567267330394237,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07177720224231407,-0.09122736194333515,9.804940542702345,-0.001413805893027064,0.004896413691381471,-3.064731945906809e-05,,,,,,0.12757198401713038,0.1622490935831638,0.0,0.3968169746871048,84.51893441371226,DEGRADED,9.579999999999849,4.0,9.579999999999849,2.5143618010697177,VALID,1.486152718521375,VALID,1.9494231482713396,VALID,2.049784763227233,VALID,2.1032227949242523,VALID,0.3959465930605032,VALID,crazyflie-6dof,2.0.0,65.49630660131899,0.07859556792158279,62.88849225133374,2.530667098679075,0.07854857204597143,0.12,0.4941498433892254,false,100.0,false,65.48707383613358,0.07858448860336029,62.883892211526714,2.530481990577807,0.07855094213033896,0.12,0.49404405565200893,false,100.0,false,65.50194377561621,0.07860233253073945,62.891300515138795,2.5307801047404617,0.07856439291343119,0.12,0.4942144356443224,false,100.0,false,65.511016617188,0.07861321994062562,62.895819771604245,2.5309619620761707,0.07856147111047578,0.12,0.49431839835386704,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-f5f6f6b6563f48768ed24647434171df,9231,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.056214Z,9.589999999999849,9.599999999999849,962,9.589999999999849,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.0971639796643,-0.49896952615208734,0.06734363380325127,0.3963614457230934,-0.5125412253919396,0.05253766221345098,0.3970216846877474,0.1275286100105388,0.16230857652046435,0.02342047375402112,-0.009994228314158027,0.007040967827528694,2.493504045983435e-06,,,,,97.82631519240704,4.178285987496186,4.024145875718426,2.055201490385391,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07175852203043144,-0.09126503826382537,9.804438867070088,-0.0006809667912407204,0.0047285031329340225,-3.140762262483013e-05,,,,,,0.1275435979779036,0.16231636491193763,0.0,0.39705135560407534,84.51200131475353,DEGRADED,9.589999999999849,4.0,9.589999999999849,2.511277865075427,VALID,1.4875538476196375,VALID,1.94424412651806,VALID,2.0492082492252597,VALID,2.10131960520465,VALID,0.39330406090718295,VALID,crazyflie-6dof,2.0.0,65.45997845663271,0.07855197414795924,62.87079350310291,2.5300124437865636,0.07854554685371297,0.12,0.4937645745782113,false,100.0,false,65.44722485789397,0.07853666982947276,62.864435235451374,2.5297565778210975,0.0785435256552197,0.12,0.49361845984566594,false,100.0,false,65.46624223153195,0.07855949067783834,62.873915797959,2.530138089486243,0.07855930331159959,0.12,0.493836340319113,false,100.0,false,65.47896504753614,0.07857475805704335,62.88025672646117,2.530393257699045,0.07856090072864352,0.12,0.4939821156424007,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-dbf8242ecd43482287981f358672b430,9232,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.056835Z,9.599999999999849,9.609999999999848,963,9.599999999999849,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.08956038307718,-0.499090432954538,0.0675716280856868,0.3968032411433149,-0.5112643414251802,0.05416400706398473,0.3972558670504463,0.12750464039764553,0.16237528109742067,0.023418236269889814,-0.009990445942186477,0.007082802534991323,1.7570318904839666e-06,,,,,97.82402924579856,4.178263151924071,4.0239617558497525,2.0573519476466537,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.0717426341777189,-0.09130303338172084,9.805741288109555,0.0003787572810132257,0.004183997772742647,-3.183974814647508e-05,,,,,,0.12751961426598288,0.16238316065131211,0.0,0.3972856578250873,84.50656508185251,DEGRADED,9.599999999999849,4.0,9.599999999999849,2.50993977073409,VALID,1.4894306685839607,VALID,1.945291150002384,VALID,2.056673570417953,VALID,2.1008538617941563,VALID,0.39943500691826733,VALID,crazyflie-6dof,2.0.0,65.50890116911683,0.0786106814029402,62.895487042731254,2.5308903447549422,0.07855632552115058,0.12,0.49428882618158715,false,100.0,false,65.47945213425983,0.07857534256111179,62.880815087067965,2.530299950870216,0.07854602802427062,0.12,0.49395140583997155,false,100.0,false,65.51743263029692,0.0786209191563563,62.89973621246744,2.5310613297200675,0.07856920637328862,0.12,0.4943865866019169,false,100.0,false,65.54697422456258,0.0786563690694751,62.914445039369994,2.5316532072893603,0.07857921299874086,0.12,0.49472512902317817,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-cff2ae312fb14a758f11bb007a561171,9233,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.057435Z,9.609999999999848,9.619999999999848,964,9.609999999999848,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.09406430590387,-0.49747915887049243,0.06901698159600697,0.39890537860586744,-0.5099876489785393,0.05579100132549287,0.39749009248734085,0.12748450353529617,0.16244051723844916,0.023422543689449737,-0.009976341168597181,0.007118802648749955,1.0781232870685152e-06,,,,,97.82174374048928,4.178240292457986,4.023968684083715,2.056954778344651,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07172922834916381,-0.0913407567111509,9.806395377746117,0.0014109594344991969,0.0036005097274323366,-3.19460322614804e-05,,,,,,0.12749944605632269,0.16244846376253883,0.0,0.39751994646844924,84.5027000563537,DEGRADED,9.609999999999848,4.0,9.609999999999848,2.507561013733822,VALID,1.486473078217403,VALID,1.9423718683167182,VALID,2.054842060941343,VALID,2.1035453457619497,VALID,0.39765595245126634,VALID,crazyflie-6dof,2.0.0,65.50019774061548,0.07860023728873856,62.89159221829964,2.5307379757860082,0.07856215945008492,0.12,0.4942008735135275,false,100.0,false,65.48825973393086,0.07858591168071703,62.885644485917126,2.5304986408975227,0.07855086235822699,0.12,0.4940640863450465,false,100.0,false,65.50669650419437,0.07860803580503324,62.89482952751324,2.5308682440949704,0.07857377641949859,0.12,0.4942753404401882,false,100.0,false,65.51883856698802,0.07862260628038563,62.90087707161166,2.531111595375647,0.07858491575769198,0.12,0.4944144780458887,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-81704926ba39492382a9a4581518b626,9234,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.058042Z,9.619999999999848,9.629999999999848,965,9.619999999999848,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.08810152040041,-0.4971780586497097,0.0703185332525899,0.39773668256184913,-0.508711119824739,0.05741861584454153,0.3977241174945489,0.12746755099154042,0.16250334802572544,0.023402500720809405,-0.009952844697704516,0.007148212714039189,4.676412637972886e-07,,,,,97.81946237144467,4.178217437404893,4.024225026893884,2.0532321401379923,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07171797999847981,-0.09137762670236217,9.80395966755688,0.0023500825735018557,0.002941468814641738,-3.1738170434402526e-05,,,,,,0.12748244554073215,0.16251133746501917,0.0,0.39775397937104795,84.50043452527663,DEGRADED,9.619999999999848,4.0,9.619999999999848,2.5100927324085225,VALID,1.4900850586928174,VALID,1.9434529082883956,VALID,2.053906443921299,VALID,2.099978424517564,VALID,0.39752555806997636,VALID,crazyflie-6dof,2.0.0,65.41716113422794,0.07850059336107353,62.850611120227306,2.5292500222559378,0.07854442997752516,0.12,0.49331960045012124,false,100.0,false,65.40164009958828,0.07848196811950593,62.842867351660416,2.528938395583244,0.07853131259702392,0.12,0.4931417959556006,false,100.0,false,65.41499020822734,0.0784979882498728,62.849528119512335,2.529206439870124,0.07855251256606531,0.12,0.49329473015255043,false,100.0,false,65.43081390434978,0.07851697668521972,62.857421128665855,2.5295240723198553,0.07856560164210477,0.12,0.49347601357971993,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-00a4740c616c4c399e84417d13c3cbf0,9235,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.058641Z,9.629999999999848,9.639999999999848,966,9.629999999999848,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.0723620974566,-0.49540576306786727,0.07361095258985721,0.3976935131908391,-0.5074347292184631,0.05904681673812366,0.39795798016707307,0.1274532014250251,0.16256297433179873,0.02338626725241766,-0.009921519174779967,0.007172204863372371,-8.316979084204604e-08,,,,,97.81717787338208,4.178194623714447,4.023991004488357,2.056048256338076,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07170849703191307,-0.09141310671941481,9.804340136267435,0.0031329466815569517,0.002399643804289633,-3.123593112256451e-05,,,,,,0.12746803452896785,0.1625709863293398,0.0,0.3979878040807587,84.49955690278532,DEGRADED,9.629999999999848,4.0,9.629999999999848,2.5048644302780496,VALID,1.4965515055966925,VALID,1.940423380606879,VALID,2.058694079111655,VALID,2.102246596695868,VALID,0.3955586644769905,VALID,crazyflie-6dof,2.0.0,65.4798233876035,0.0785757880651242,62.882052682322524,2.5303681433742877,0.07854772134335415,0.12,0.49398677762217585,false,100.0,false,65.47688692348805,0.07857226430818566,62.880589284297386,2.5303092563693963,0.07853698851941053,0.12,0.4939531320955,false,100.0,false,65.48404359053949,0.07858085230864738,62.884155712062984,2.5304527691018657,0.07855505334003036,0.12,0.4940351328468138,false,100.0,false,65.48736704399464,0.07858484045279356,62.88581176648598,2.5305194085828764,0.07856588026196341,0.12,0.4940732137735868,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-fea39c4d3b854e19808e1d61b151d66a,9236,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.059292Z,9.639999999999848,9.649999999999848,967,9.639999999999848,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.08749059028014,-0.4939348546752716,0.07522386862941796,0.3989799133493572,-0.5061584575112804,0.06067556167528075,0.39819175373766924,0.12744091818033212,0.16261855273406006,0.02337735705961186,-0.009881043120724598,0.007190887894833382,-5.728277479594533e-07,,,,,97.81489273260043,4.178171778733821,4.023924775970032,2.056626703492188,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.0717004691798527,-0.09144679169059479,9.805071989895046,0.004047957053200057,0.0018686963710789488,-3.0463840453230167e-05,,,,,,0.12745567520275017,0.1626265646945254,0.0,0.3982214890040316,84.50027392465596,DEGRADED,9.639999999999848,4.0,9.639999999999848,2.507815322405756,VALID,1.4945293939909676,VALID,1.939640503823557,VALID,2.0615434451269343,VALID,2.100879502597432,VALID,0.396158271025665,VALID,crazyflie-6dof,2.0.0,65.48668224865204,0.07858401869838244,62.885837495373146,2.5304787955525723,0.07855183979299254,0.12,0.49405813667551707,false,100.0,false,65.478028323769,0.0785736339885228,62.88152503907328,2.5303052655550693,0.07854119452055454,0.12,0.49395898177281067,false,100.0,false,65.50365173387715,0.07860438208065257,62.894292002577345,2.5308189985626486,0.07856240835080562,0.12,0.494252581487611,false,100.0,false,65.51276423320606,0.07861531707984726,62.89883103781614,2.5310016459262124,0.07857326104002554,0.12,0.4943570035562495,false,100.0,false,[]
1,child-49deb477f2b5279fa17559bd,py-1fb0491963556753fcf3,1fb049196355,cf0346ff3bf7f806a02a4c45140a595aabd71c32e91d3f875d891c62bfd2b9d2,evt-20aa2c7589284cee8cfa8147fb9aa314,9237,Alpha,SIM,vehicle-adapter,2026-08-15T05:13:49.059898Z,9.649999999999848,9.659999999999847,968,9.649999999999848,,fast-sim-Alpha,1,home,FLYING,true,true,true,simulated,97.10403630967903,-0.49451590686937336,0.07687246105802545,0.3980055594393194,-0.5048822917931781,0.06230479733760115,0.3984253292801527,0.12743016171029983,0.1626691766179063,0.023357554248348844,-0.009830962035572622,0.007204152905798151,-9.980951477882564e-07,,,,,97.81260990533663,4.178148927326005,4.024058087020959,2.054544537405755,false,,false,modeled_transport,SIMULATED_MODEL,100.0,30.0,0.0,-0.07169359705948865,-0.09147819340160866,9.803982112842395,0.0050084146006803025,0.0013268557947704379,-2.9449786435270427e-05,,,,,,0.1274448276405874,0.16267716493817144,0.0,0.39845492334868493,84.50271338067314,DEGRADED,9.649999999999848,4.0,9.649999999999848,2.5010728341636828,VALID,1.4987636473110233,VALID,1.9382671698686265,VALID,2.0611617399987705,VALID,2.0997004111605166,VALID,0.39796826272667674,VALID,crazyflie-6dof,2.0.0,65.44024217908984,0.0785282906149078,62.86308745887232,2.5296471546398096,0.07854257440405213,0.12,0.49356675220923885,false,100.0,false,65.43005347029658,0.0785160641643559,62.858006186198466,2.529442681275854,0.07853153702389812,0.12,0.49345002531378873,false,100.0,false,65.45209448427552,0.07854251338113062,62.8689973164263,2.529884970740642,0.07855405012568163,0.12,0.49370254525688906,false,100.0,false,65.46280074865133,0.0785553608983816,62.87433473352739,2.5300997515051367,0.07856539768068194,0.12,0.4938252146258382,false,100.0,false,[]
